,USER_ID,AGE,SEX
0,1,29,M
1,2,27,F
2,3,31,M
3,4,20,M
4,5,35,F
5,6,35,M
6,7,46,M
7,8,43,M
8,9,23,F
9,10,54,M
10,11,60,F
11,12,56,M
12,13,56,F
13,14,18,F
14,15,54,M
15,16,36,F
16,17,57,M
17,18,53,F
18,19,35,M
19,20,49,M
20,21,54,M
21,22,59,F
22,23,58,F
23,24,19,F
24,25,26,F
25,26,58,F
26,27,57,F
27,28,53,M
28,29,59,M
29,30,39,M
30,31,35,F
31,32,27,F
32,33,43,M
33,34,42,M
34,35,35,M
35,36,50,F
36,37,16,F
37,38,51,M
38,39,29,F
39,40,30,M
40,41,57,M
41,42,34,F
42,43,54,F
43,44,48,F
44,45,50,M
45,46,31,M
46,47,32,F
47,48,24,F
48,49,33,M
49,50,22,F
50,51,51,M
51,52,41,F
52,53,48,F
53,54,24,F
54,55,39,F
55,56,42,M
56,57,20,F
57,58,44,F
58,59,56,M
59,60,36,M
60,61,26,F
61,62,46,M
62,63,54,M
63,64,27,F
64,65,50,M
65,66,48,M
66,67,48,M
67,68,45,M
68,69,29,M
69,70,19,F
70,71,56,F
71,72,58,M
72,73,41,M
73,74,37,F
74,75,49,F
75,76,36,F
76,77,45,M
77,78,19,F
78,79,18,F
79,80,51,F
80,81,60,M
81,82,16,F
82,83,30,F
83,84,16,M
84,85,27,F
85,86,26,F
86,87,20,F
87,88,31,F
88,89,42,F
89,90,37,F
90,91,37,F
91,92,24,F
92,93,17,M
93,94,22,F
94,95,35,M
95,96,41,F
96,97,18,M
97,98,60,F
98,99,54,M
99,100,56,M
100,101,27,F
101,102,51,F
102,103,19,F
103,104,53,F
104,105,28,F
105,106,48,M
106,107,41,F
107,108,36,F
108,109,58,F
109,110,25,F
110,111,32,F
111,112,49,F
112,113,25,M
113,114,45,M
114,115,44,M
115,116,49,F
116,117,54,M
117,118,19,F
118,119,19,F
119,120,51,M
120,121,35,F
121,122,16,F
122,123,27,F
123,124,19,M
124,125,36,M
125,126,48,F
126,127,42,F
127,128,58,M
128,129,29,M
129,130,50,F
130,131,39,M
131,132,55,M
132,133,18,M
133,134,57,M
134,135,51,F
135,136,51,F
136,137,27,M
137,138,50,M
138,139,48,M
139,140,29,M
140,141,52,M
141,142,32,M
142,143,45,M
143,144,41,F
144,145,32,M
145,146,19,F
146,147,19,M
147,148,34,F
148,149,22,F
149,150,48,M
150,151,56,M
151,152,26,F
152,153,49,M
153,154,51,M
154,155,57,M
155,156,34,M
156,157,56,M
157,158,36,M
158,159,19,M
159,160,31,M
160,161,26,F
161,162,40,F
162,163,16,F
163,164,55,F
164,165,24,M
165,166,34,F
166,167,26,M
167,168,39,F
168,169,46,M
169,170,25,F
170,171,31,F
171,172,33,F
172,173,57,M
173,174,28,M
174,175,23,F
175,176,39,F
176,177,18,F
177,178,28,M
178,179,33,M
179,180,20,F
180,181,22,F
181,182,30,F
182,183,24,F
183,184,25,M
184,185,28,M
185,186,53,M
186,187,50,F
187,188,31,M
188,189,24,F
189,190,30,M
190,191,30,M
191,192,45,F
192,193,18,F
193,194,23,F
194,195,19,M
195,196,19,F
196,197,46,F
197,198,16,F
198,199,57,F
199,200,40,M
